D,Pval.normal,Pval.beta,Clade,Gene,Selection
1.40201115919497,0.160911914395588,0.20814549181358,larrymoorei,OG0001486,Neutral
1.04793521952529,0.294668454195175,0.359382431568549,larrymoorei,OG0001487,Neutral
1.3783504130739,0.168095125302335,0.217223638334207,larrymoorei,OG0001488,Neutral
1.24660952070023,0.212540709070041,0.270555350126914,larrymoorei,OG0001489,Neutral
0.984469534910789,0.324884703501675,0.389740968319348,larrymoorei,OG0001490,Neutral
-0.937116337771687,0.34869871833217,0.426921403643327,larrymoorei,OG0001491,Neutral
0.450631663361536,0.652255041986312,0.677642927007207,larrymoorei,OG0001493,Neutral
1.31141017804661,0.189719222018349,0.243741600337472,larrymoorei,OG0001494,Neutral
1.35936325608689,0.174031508495579,0.224620945125592,larrymoorei,OG0001495,Neutral
1.26815530198301,0.20474249568603,0.261517513304728,larrymoorei,OG0001496,Neutral
0.688724007908286,0.4909969650911,0.542593652007141,larrymoorei,OG0001497,Neutral
0.76497481536361,0.444286541470791,0.501492055549642,larrymoorei,OG0001499,Neutral
0.956635858125199,0.338751083262312,0.403341982206239,larrymoorei,OG0001500,Neutral
-0.149814445122189,0.88091101242411,0.946991870681669,larrymoorei,OG0001501,Neutral
0.180832951718627,0.856498697745902,0.841199955059907,larrymoorei,OG0001502,Neutral
1.10795405148063,0.267881660336848,0.331533639943391,larrymoorei,OG0001503,Neutral
1.27804485617743,0.201233610628273,0.257409736913428,larrymoorei,OG0001504,Neutral
1.09718650746915,0.272559870083333,0.336466887034155,larrymoorei,OG0001505,Neutral
1.1319465152421,0.257656921106907,0.320641729369593,larrymoorei,OG0001506,Neutral
1.20787884970987,0.227093866127342,0.28710297721964,larrymoorei,OG0001507,Neutral
1.29637350377329,0.194846836026378,0.249864801219748,larrymoorei,OG0001508,Neutral
1.17477891826907,0.240083176506723,0.301546652938076,larrymoorei,OG0001509,Neutral
-0.825835763510932,0.408897263679106,0.499099974967517,larrymoorei,OG0001510,Neutral
0.562484085903349,0.573786243332471,0.612994635177717,larrymoorei,OG0001511,Neutral
1.55678354628427,0.119521884960956,0.152726311177239,larrymoorei,OG0001512,Neutral
0.0100491907513956,0.991982040801711,0.949335960322315,larrymoorei,OG0001513,Neutral
1.47962765743234,0.138972641335792,0.179478834838583,larrymoorei,OG0001514,Neutral
0.903685033048316,0.36616243761632,0.429686245171098,larrymoorei,OG0001515,Neutral
1.52593889086288,0.127025084012716,0.163208075088459,larrymoorei,OG0001516,Neutral
1.25987547020069,0.207714288936578,0.264976363166629,larrymoorei,OG0001517,Neutral
0.873538945442799,0.382369388185578,0.444953724667074,larrymoorei,OG0001518,Neutral
1.49911962330052,0.133842601697795,0.172553410314853,larrymoorei,OG0001519,Neutral
1.60353748831529,0.108816039401613,0.137391226643304,larrymoorei,OG0001520,Neutral
1.07408584092608,0.282784209945469,0.347143912093256,larrymoorei,OG0001522,Neutral
1.57009480173963,0.116393057762384,0.148291896533656,larrymoorei,OG0001523,Neutral
1.14126467601303,0.253759797164844,0.316449230880981,larrymoorei,OG0001524,Neutral
1.07590538149677,0.281969574911975,0.346298340600403,larrymoorei,OG0001525,Neutral
1.50643219133314,0.131956262056886,0.169984135288321,larrymoorei,OG0001526,Neutral
1.16212935981237,0.245182923121654,0.307138846343734,larrymoorei,OG0001527,Neutral
-0.418370003047063,0.675676614943127,0.769383821791493,larrymoorei,OG0001528,Neutral
1.34379017828332,0.17901624643371,0.230762051983711,larrymoorei,OG0001530,Neutral
1.43043821994574,0.152591285364714,0.197446522380614,larrymoorei,OG0001531,Neutral
1.44215706717621,0.149258069079317,0.193102740052676,larrymoorei,OG0001532,Neutral
0.820112819408994,0.412151794879622,0.472477993587492,larrymoorei,OG0001533,Neutral
1.28175838929761,0.199927415173125,0.255873903545896,larrymoorei,OG0001534,Neutral
1.03462100642123,0.300845939836097,0.365674720980802,larrymoorei,OG0001535,Neutral
0.173083934603187,0.862585452690827,0.846037524067363,larrymoorei,OG0001536,Neutral
0.371206284413019,0.710483892703737,0.724738559102805,larrymoorei,OG0001537,Neutral
-0.308906136493214,0.757392928709601,0.842136545790362,larrymoorei,OG0001538,Neutral
1.29653918983746,0.194789787403527,0.249797002764602,larrymoorei,OG0001539,Neutral
0.537004257770801,0.591264672997576,0.627541048880431,larrymoorei,OG0001540,Neutral
1.50882223682299,0.131344216499344,0.169147822308406,larrymoorei,OG0001541,Neutral
1.72610553339005,0.0843284285417126,0.100467186806536,larrymoorei,OG0001542,Neutral
1.61159556638084,0.107049976113769,0.134816555943013,larrymoorei,OG0001543,Neutral
1.16774039989383,0.242911495416625,0.3046533809294,larrymoorei,OG0001544,Neutral
0.330890671315521,0.74072706865031,0.74899683506821,larrymoorei,OG0001545,Neutral
1.29265461895851,0.196130539901219,0.251388480260232,larrymoorei,OG0001546,Neutral
1.02933452948271,0.303322502819361,0.368184468944822,larrymoorei,OG0001547,Neutral
1.30211936515742,0.192875584208523,0.247517867814765,larrymoorei,OG0001549,Neutral
1.33064890212265,0.183304563645955,0.235995592858966,larrymoorei,OG0001550,Neutral
1.71353531527695,0.0866141021236566,0.104029426996761,larrymoorei,OG0001551,Neutral
1.28194092890219,0.199863368855476,0.255798502982963,larrymoorei,OG0001552,Neutral
1.1989985463129,0.230528510854729,0.29095096815007,larrymoorei,OG0001553,Neutral
1.24051166627949,0.214786201840859,0.273135099423541,larrymoorei,OG0001554,Neutral
-0.939425085576104,0.347512538452663,0.425438044221257,larrymoorei,OG0001555,Neutral
1.24390171755885,0.213535737165382,0.271699723177158,larrymoorei,OG0001556,Neutral
1.03327566347587,0.301474912823448,0.366312809801163,larrymoorei,OG0001557,Neutral
1.30162893925028,0.193043262080831,0.247717842366618,larrymoorei,OG0001558,Neutral
0.656976011150869,0.511196341332592,0.560029499633122,larrymoorei,OG0001559,Neutral
1.44442909039922,0.148618312713247,0.192265123218879,larrymoorei,OG0001562,Neutral
1.15979698692875,0.246131471140858,0.308174287707334,larrymoorei,OG0001563,Neutral
1.11330710137858,0.265576557568651,0.329091450883137,larrymoorei,OG0001564,Neutral
0.0730699293899273,0.941750470543129,0.909079152412248,larrymoorei,OG0001565,Neutral
0.924252783547458,0.35535471969184,0.419381040696452,larrymoorei,OG0001566,Neutral
1.21864873785375,0.222977542189059,0.282463039091194,larrymoorei,OG0001567,Neutral
1.03228719310709,0.301937598795089,0.36678190187766,larrymoorei,OG0001568,Neutral
-0.00745737315972529,0.994049932241366,0.960585638557447,larrymoorei,OG0001569,Neutral
0.743215955957665,0.457350944643346,0.513106995188615,larrymoorei,OG0001570,Neutral
-0.946160070812809,0.344066948521995,0.421114556573842,larrymoorei,OG0001571,Neutral
1.24557500455287,0.212920463502872,0.270992333955203,larrymoorei,OG0001572,Neutral
0.645505125763463,0.51859989766904,0.566374638375563,larrymoorei,OG0001573,Neutral
1.50144849447191,0.133239598949319,0.171733445108722,larrymoorei,OG0001574,Neutral
1.14512319704523,0.252158127529495,0.314719390171315,larrymoorei,OG0001575,Neutral
-0.0306294292362379,0.975565072019148,0.975518035851057,larrymoorei,OG0001577,Neutral
1.03624497965395,0.300087867393327,0.364905035706243,larrymoorei,OG0001578,Neutral
0.857674091480228,0.391072450165807,0.453065347631764,larrymoorei,OG0001579,Neutral
1.21397332553875,0.224757910351357,0.284473700324833,larrymoorei,OG0001580,Neutral
1.2800487238503,0.200528000515495,0.256580531348892,larrymoorei,OG0001581,Neutral
0.914459243372118,0.360475584289759,0.424276612568546,larrymoorei,OG0001582,Neutral
0.88630329736602,0.375454112690732,0.438465721195776,larrymoorei,OG0001584,Neutral
1.01337765659673,0.310879807547869,0.375798888020243,larrymoorei,OG0001585,Neutral
-0.787294924002845,0.431109240438781,0.524361390942066,larrymoorei,OG0001586,Neutral
-1.22728166012415,0.219716746268674,0.247194279281174,larrymoorei,OG0001587,Neutral
1.10144753948235,0.270701924720352,0.334511336028182,larrymoorei,OG0001588,Neutral
0.8755685412902,0.38126463365584,0.44391980500975,larrymoorei,OG0001589,Neutral
0.695147379484399,0.486962945094028,0.539088674255849,larrymoorei,OG0001591,Neutral
0.935317930818616,0.349624477289392,0.413874812989369,larrymoorei,OG0001592,Neutral
1.17896102041348,0.238413697691454,0.299706560080365,larrymoorei,OG0001593,Neutral
1.15739483502124,0.247111083292729,0.30924211250388,larrymoorei,OG0001594,Neutral
0.809759802052578,0.418078240010777,0.477879382547829,larrymoorei,OG0001595,Neutral
1.48285980964855,0.138111661415157,0.178322758062341,larrymoorei,OG0001596,Neutral
0.989376928328922,0.322478758357974,0.387360892126707,larrymoorei,OG0001597,Neutral
1.10043690042392,0.271141808216959,0.334974764111495,larrymoorei,OG0001598,Neutral
1.45238583906709,0.146394351560122,0.189343426307232,larrymoorei,OG0001599,Neutral
0.764595032480546,0.444512728084745,0.501693992423037,larrymoorei,OG0001600,Neutral
0.0632464843251637,0.949570229707792,0.915328562781792,larrymoorei,OG0001601,Neutral
1.40212133171629,0.160879018059636,0.208103586806399,larrymoorei,OG0001602,Neutral
1.28934519989046,0.197278103671188,0.252747479271568,larrymoorei,OG0001603,Neutral
-2.32625891681986,0.020004742291682,0,larrymoorei,OG0001604,Negative
1.26669879220226,0.205263012053235,0.262124662918052,larrymoorei,OG0001605,Neutral
0.183983287330232,0.854026565892116,0.839235277587616,larrymoorei,OG0001606,Neutral
-0.567024697919196,0.570697401809579,0.670309758950299,larrymoorei,OG0001607,Neutral
1.56361469988024,0.117908080606343,0.150443877990933,larrymoorei,OG0001609,Neutral
1.12256529287926,0.26162216265692,0.324883956677946,larrymoorei,OG0001610,Neutral
1.22251572103273,0.221512662484955,0.280804254701079,larrymoorei,OG0001611,Neutral
1.564212058923,0.11776777618726,0.150244963878283,larrymoorei,OG0001612,Neutral
0.485240470908625,0.627505777019163,0.657423715590962,larrymoorei,OG0001613,Neutral
0.855921896062264,0.392040982644649,0.453964455918294,larrymoorei,OG0001614,Neutral
1.07505809335821,0.28234872001609,0.346691992620953,larrymoorei,OG0001615,Neutral
1.10697272829759,0.268305719475826,0.331982090504456,larrymoorei,OG0001616,Neutral
0.852895287937972,0.393717375013291,0.455519008713088,larrymoorei,OG0001617,Neutral
1.52489285185582,0.127285825084592,0.163568560365347,larrymoorei,OG0001618,Neutral
0.544215685524099,0.586293059181996,0.623412982279494,larrymoorei,OG0001619,Neutral
0.786728600168335,0.431440758053893,0.489972637411785,larrymoorei,OG0001620,Neutral
-0.615513753474794,0.538215489301393,0.638028802817103,larrymoorei,OG0001621,Neutral
1.14718161322031,0.251306569068814,0.313798059985508,larrymoorei,OG0001622,Neutral
0.989068167013004,0.322629791086853,0.387510481259323,larrymoorei,OG0001623,Neutral
1.36046542161444,0.173682688027838,0.22418883188753,larrymoorei,OG0001624,Neutral
0.192164431910811,0.847613405861366,0.834138676964525,larrymoorei,OG0001625,Neutral
1.45422234750688,0.145884671156006,0.188671652358488,larrymoorei,OG0001626,Neutral
1.45577734279014,0.145454181077765,0.188103612800763,larrymoorei,OG0001627,Neutral
0.905055993474232,0.365435724029181,0.428996516552157,larrymoorei,OG0001628,Neutral
1.29508683356784,0.195290276371467,0.250391552646554,larrymoorei,OG0001629,Neutral
1.22280950818882,0.221401653375978,0.280678387613884,larrymoorei,OG0001630,Neutral
1.10334122746468,0.269879009229389,0.333643644881986,larrymoorei,OG0001631,Neutral
1.72898094356485,0.0838125057513905,0.09965971172697,larrymoorei,OG0001632,Neutral
1.46195077144307,0.143754700517774,0.185855347755474,larrymoorei,OG0001633,Neutral
1.51695369478432,0.129278375436022,0.16631519935528,larrymoorei,OG0001634,Neutral
1.23972859911707,0.215075795324035,0.273467078399114,larrymoorei,OG0001635,Neutral
1.39512681877299,0.162977600148555,0.210770754136241,larrymoorei,OG0001636,Neutral
1.58288241038043,0.113448268573134,0.144083006782609,larrymoorei,OG0001637,Neutral
1.21182669056599,0.225578729077881,0.285398724473332,larrymoorei,OG0001638,Neutral
0.53047535703864,0.595782390433167,0.631285887923139,larrymoorei,OG0001639,Neutral
1.3354253560449,0.181737170526061,0.234087940787424,larrymoorei,OG0001640,Neutral
1.53482296698286,0.124827319658023,0.160159664643715,larrymoorei,OG0001641,Neutral
1.28925181218709,0.19731055764872,0.252785870618739,larrymoorei,OG0001642,Neutral
1.05023411657001,0.293610487545094,0.358300137729292,larrymoorei,OG0001643,Neutral
-0.100291417768593,0.92011297076903,0.97932086672595,larrymoorei,OG0001644,Neutral
0.810224744872513,0.417811018128551,0.477636346973564,larrymoorei,OG0001645,Neutral
1.11108207371516,0.266533023264008,0.330105723984951,larrymoorei,OG0001646,Neutral
1.43834507569452,0.150336168262185,0.194511411295024,larrymoorei,OG0001647,Neutral
1.16442297981594,0.244252639380944,0.306121921949775,larrymoorei,OG0001648,Neutral
0.911745409304448,0.361902753754369,0.425636855887781,larrymoorei,OG0001649,Neutral
0.979262643190245,0.32745022347655,0.392272205449141,larrymoorei,OG0001650,Neutral
0.936049781066108,0.349247557494736,0.413511569251637,larrymoorei,OG0001651,Neutral
1.72077472539487,0.0852917104801958,0.101971467337681,larrymoorei,OG0001652,Neutral
1.15909064578205,0.246419238393908,0.308488128474338,larrymoorei,OG0001653,Neutral
0.648393197524,0.516730668933403,0.564774849184448,larrymoorei,OG0001654,Neutral
1.18106531097212,0.237576779063815,0.298782339454538,larrymoorei,OG0001655,Neutral
1.13068641314115,0.258187101982993,0.32121030930093,larrymoorei,OG0001656,Neutral
1.20516023146341,0.228141451468101,0.288278882453997,larrymoorei,OG0001657,Neutral
0.917920332894896,0.358660575820917,0.422544126169399,larrymoorei,OG0001658,Neutral
1.07844590202025,0.280834811706755,0.345119025357089,larrymoorei,OG0001659,Neutral
1.08721675831767,0.276941026300744,0.341059317272655,larrymoorei,OG0001660,Neutral
1.64543903763846,0.0998793047136961,0.124225966828067,larrymoorei,OG0001661,Neutral
1.06787342579833,0.285577611158108,0.350036807494771,larrymoorei,OG0001662,Neutral
1.5140873284544,0.130003692073005,0.167311465831562,larrymoorei,OG0001663,Neutral
0.858258591489393,0.390749689098874,0.452765563716635,larrymoorei,OG0001664,Neutral
1.83907002280547,0.0659048875035751,0.0708604702072,larrymoorei,OG0001665,Neutral
-0.969445454030431,0.332322982850108,0.406210570939757,larrymoorei,OG0001666,Neutral
1.49658894289432,0.134500248974084,0.173446243993185,larrymoorei,OG0001667,Neutral
1.20057531524542,0.22991598117005,0.290266270556435,larrymoorei,OG0001668,Neutral
0.38439908906215,0.700682675582721,0.716850883492238,larrymoorei,OG0001669,Neutral
0.761844096899788,0.446153058228514,0.503157554430092,larrymoorei,OG0001670,Neutral
0.926412438811444,0.354231682259428,0.418304267668546,larrymoorei,OG0001671,Neutral
0.964487917660158,0.334801363077928,0.399487616966956,larrymoorei,OG0001672,Neutral
-4.41725469877249,9.99624142779095e-06,0,larrymoorei,OG0001673,Negative
1.46434393775561,0.143099997703472,0.184986759185787,larrymoorei,OG0001674,Neutral
0.623745629319843,0.532794651675059,0.578476119875264,larrymoorei,OG0001675,Neutral
0.906307901513789,0.36477290444104,0.428367034466517,larrymoorei,OG0001676,Neutral
0.430895303856493,0.666544498246528,0.689256902667973,larrymoorei,OG0001677,Neutral
0.951637127069756,0.341281045614585,0.405802816779335,larrymoorei,OG0001678,Neutral
0.771597917588016,0.440352608024902,0.497974995911394,larrymoorei,OG0001679,Neutral
0.80374632096327,0.421543496550036,0.481026685013948,larrymoorei,OG0001680,Neutral
1.15352421226734,0.248695285455969,0.310965710213322,larrymoorei,OG0001682,Neutral
1.1593372571963,0.246318740775303,0.308378540337799,larrymoorei,OG0001683,Neutral
1.36185103832469,0.173244900607993,0.223646062620255,larrymoorei,OG0001684,Neutral
1.03834254295347,0.299110608989496,0.363911793025465,larrymoorei,OG0001685,Neutral
1.21523301869066,0.224277230390803,0.283931421326978,larrymoorei,OG0001686,Neutral
1.46766468334414,0.142195328398865,0.183784259596478,larrymoorei,OG0001687,Neutral
1.19097427603797,0.233663683577523,0.294445146169312,larrymoorei,OG0001688,Neutral
0.858798226144847,0.390451846404351,0.452488853873801,larrymoorei,OG0001689,Neutral
1.49400413521921,0.135174538448105,0.174360121926582,larrymoorei,OG0001690,Neutral
1.24945455260029,0.2114988662022,0.269355025953678,larrymoorei,OG0001691,Neutral
0.855017965863598,0.392541201833657,0.454428541259287,larrymoorei,OG0001692,Neutral
1.50232231772731,0.133013887608238,0.171426196549627,larrymoorei,OG0001693,Neutral
1.32493597575583,0.185192387367427,0.238285361137885,larrymoorei,OG0001694,Neutral
1.03157103163596,0.302273116746737,0.367121906727449,larrymoorei,OG0001695,Neutral
1.37112343985987,0.170336479154069,0.220027506685375,larrymoorei,OG0001696,Neutral
1.11516843823415,0.264778248340386,0.328243881856318,larrymoorei,OG0001697,Neutral
1.22153499391747,0.221883524449768,0.281224586840899,larrymoorei,OG0001698,Neutral
0.342934805221517,0.731647506943691,0.741725703895053,larrymoorei,OG0001700,Neutral
-0.6756880985257,0.499238693845417,0.598057584061573,larrymoorei,OG0001701,Neutral
1.54274785107762,0.122891966822778,0.157460398300548,larrymoorei,OG0001702,Neutral
0.768972227437823,0.441909797783484,0.499368282104793,larrymoorei,OG0001703,Neutral
0.960133536532842,0.336988011815883,0.40162338161297,larrymoorei,OG0001704,Neutral
1.11755328064146,0.263757831748809,0.327159153674828,larrymoorei,OG0001705,Neutral
-0.29186182628094,0.77039227151935,0.853429592607942,larrymoorei,OG0001706,Neutral
0.751778012130721,0.452184566980805,0.508525551107057,larrymoorei,OG0001707,Neutral
0.69703314941285,0.485782048553072,0.538061149405343,larrymoorei,OG0001708,Neutral
